StrategyID,StrategyName,OrderTreatment,ParameterTreatment,DataSource,CountryCode,CountryName,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDate,WindowDayIdx,HorizonIdx,ForecastDay,ForecastDate,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RMSE,MAE,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,Coverage,CalibrationBias,AbsoluteCalibrationError,IntervalWidth,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,826,2022-06-26,827,12,838,2022-07-08,1.06782005044842,1.04520713019553,-0.0226129202528886,0.000511344162363501,0.0226129202528886,0.0427515246024402,0.0226129202528886,0.0226129202528886,0.0427515246024402,0.0025125466947654,0.0402389779076748,0,0,1,0.2125,0.2125,0.591887487026859,1,0.2125,0.2125,0.591887487026859,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,826,2022-06-26,827,13,839,2022-07-09,1.03410021819051,1.04037818917969,0.00627797098918315,3.94129197410252e-05,0.00627797098918315,0.0424239198696766,0.00627797098918315,0.00627797098918315,0.0424239198696766,0.000697552332131461,0.0417263675375451,0,0,1,0.2125,0.2125,0.614089257139115,1,0.2125,0.2125,0.614089257139115,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,826,2022-06-26,827,14,840,2022-07-10,1.02679822340414,1.03607555136315,0.00927732795901659,8.60688140591509e-05,0.00927732795901659,0.0441923392605281,0.00927732795901659,0.00927732795901659,0.0441923392605281,0.00103081421766851,0.0431615250428596,0,0,1,0.2125,0.2125,0.63554483119994,1,0.2125,0.2125,0.63554483119994,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,1,834,2022-07-04,1.21577214589085,1.23005900959007,0.0142868636992166,0.000204114474359993,0.0142868636992166,0.0151220693865265,0.0142868636992166,0.0142868636992166,0.0151220693865265,0.00158742929991296,0.0135346400866135,0,0,1,0.2125,0.2125,0.197928794351993,1,0.2125,0.2125,0.197928794351993,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,2,835,2022-07-05,1.15825207667944,1.21098601300746,0.0527339363280224,0.00278086804064792,0.0527339363280224,0.0247205121994751,0.0527339363280224,0.0527339363280224,0.0247205121994751,0.00585932625866915,0.018861185940806,0,0,1,0.2125,0.2125,0.275970298072577,1,0.2125,0.2125,0.275970298072577,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,3,836,2022-07-06,1.08970457780093,1.19044463861378,0.10074006081285,0.0101485598525767,0.10074006081285,0.0390386027632598,0.10074006081285,0.10074006081285,0.0390386027632598,0.0111933400903166,0.0227289185812956,0.00511634409164759,0,0.75,-0.0375,0.2125,0.332738442868259,0.75,-0.0375,0.2125,0.332738442868259,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,4,837,2022-07-07,1.08828038967838,1.17058118469225,0.0823007950138723,0.00677342085991543,0.0823007950138723,0.0349751338046175,0.0823007950138723,0.0823007950138723,0.0349751338046175,0.00914453277931915,0.0258306010252984,0,0,1,0.2125,0.2125,0.378346187479629,1,0.2125,0.2125,0.378346187479629,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,5,838,2022-07-08,1.06782005044842,1.15223571616541,0.0844156657169983,0.00712600461844401,0.0844156657169983,0.0378322069725831,0.0844156657169983,0.0844156657169983,0.0378322069725831,0.00937951841299981,0.0284526885595833,0,0,1,0.2125,0.2125,0.416973627139044,1,0.2125,0.2125,0.416973627139044,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,6,839,2022-07-09,1.03410021819051,1.13565236831919,0.101552150128684,0.0103128391957589,0.101552150128684,0.0420312253891032,0.101552150128684,0.101552150128684,0.0420312253891032,0.0112835722365205,0.0307476531525827,0,0,1,0.2125,0.2125,0.450845211014296,1,0.2125,0.2125,0.450845211014296,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,7,840,2022-07-10,1.02679822340414,1.12081506500651,0.0940168416023686,0.00883916650488486,0.0940168416023686,0.0432534157989656,0.0940168416023686,0.0940168416023686,0.0432534157989656,0.0104463157335965,0.0328071000653691,0,0,1,0.2125,0.2125,0.481297188360686,1,0.2125,0.2125,0.481297188360686,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,8,841,2022-07-11,1.03121033115611,1.10760314925226,0.0763928180961466,0.00583586265667095,0.0763928180961466,0.0431783807995342,0.0763928180961466,0.0763928180961466,0.0431783807995342,0.00848809089957185,0.0346902898999623,0,0,1,0.2125,0.2125,0.509193895519941,1,0.2125,0.2125,0.509193895519941,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,9,842,2022-07-12,1.05482362221031,1.09586202137982,0.0410383991695069,0.00168415020639579,0.0410383991695069,0.0409974200142499,0.0410383991695069,0.0410383991695069,0.0409974200142499,0.00455982212994521,0.0364375978843047,0,0,1,0.2125,0.2125,0.535124161548568,1,0.2125,0.2125,0.535124161548568,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,10,843,2022-07-13,1.10572470903007,1.08543411212579,-0.0202905969042877,0.000411708322732289,0.0202905969042877,0.0403321392456355,0.0202905969042877,0.0202905969042877,0.0403321392456355,0.00225451076714308,0.0380776284784924,0,0,1,0.2125,0.2125,0.559505114413824,1,0.2125,0.2125,0.559505114413824,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,11,844,2022-07-14,1.12977486248086,1.07617154744087,-0.0536033150399891,0.00287331538327632,0.0536033150399891,0.0455871999781303,0.0536033150399891,0.0536033150399891,0.0455871999781303,0.00595592389333212,0.0396312760847982,0,0,1,0.2125,0.2125,0.582641422084686,1,0.2125,0.2125,0.582641422084686,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,12,845,2022-07-15,1.1607768724859,1.06794050340407,-0.092836369081825,0.00861859142429684,0.092836369081825,0.0514293323450819,0.092836369081825,0.092836369081825,0.0514293323450819,0.0103151521202028,0.0411141802248791,0,0,1,0.2125,0.2125,0.604761106763392,1,0.2125,0.2125,0.604761106763392,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,13,846,2022-07-16,1.22391187839382,1.06062190507097,-0.163289973322854,0.0266636153877784,0.163289973322854,0.0614038679937762,0.163289973322854,0.163289973322854,0.0614038679937762,0.018143330369206,0.0425382806845048,0,0.000722256940065385,0.75,-0.0375,0.2125,0.626038227794884,0.75,-0.0375,0.2125,0.626038227794884,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,833,2022-07-03,834,14,847,2022-07-17,1.21611128330702,1.0541106166221,-0.162000666684923,0.0262442160063594,0.162000666684923,0.0619129158736133,0.162000666684923,0.162000666684923,0.0619129158736133,0.0180000740761025,0.0439128417975108,0,0,1,0.2125,0.2125,0.646607820275009,1,0.2125,0.2125,0.646607820275009,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,1,841,2022-07-11,1.03121033115611,1.02218852822537,-0.00902180293074117,8.139292812113e-05,0.00902180293074117,0.012249812894447,0.00902180293074117,0.00902180293074117,0.012249812894447,0.00100242254786013,0.0112473903465869,0,0,1,0.2125,0.2125,0.164480355344506,1,0.2125,0.2125,0.164480355344506,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,2,842,2022-07-12,1.05482362221031,1.01898876547991,-0.0358348567303992,0.00128413695688824,0.0358348567303992,0.0198524670668133,0.0358348567303992,0.0358348567303992,0.0198524670668133,0.00398165074782213,0.0158708163189912,0,0,1,0.2125,0.2125,0.23221625214623,1,0.2125,0.2125,0.23221625214623,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,3,843,2022-07-13,1.10572470903007,1.01657200314624,-0.0891527058838335,0.00794820496640932,0.0891527058838335,0.0333488478559226,0.0891527058838335,0.0891527058838335,0.0333488478559226,0.00990585620931483,0.0194092035379662,0,0.00403378810864163,0.75,-0.0375,0.2125,0.2841397024428,0.75,-0.0375,0.2125,0.2841397024428,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,4,844,2022-07-14,1.12977486248086,1.01462550241116,-0.115149360069696,0.0132593751244604,0.115149360069696,0.0424920726777592,0.115149360069696,0.115149360069696,0.0424920726777592,0.0127943733410773,0.0223892087841526,0,0.00730849055252926,0.75,-0.0375,0.2125,0.327939399314528,0.75,-0.0375,0.2125,0.327939399314528,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,5,845,2022-07-15,1.1607768724859,1.01298858432281,-0.147788288163091,0.0218413781181768,0.147788288163091,0.0537765909491131,0.147788288163091,0.147788288163091,0.0537765909491131,0.0164209209070101,0.0250141948385953,0,0.0123414752035078,0.75,-0.0375,0.2125,0.366582564947057,0.75,-0.0375,0.2125,0.366582564947057,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,6,846,2022-07-16,1.22391187839382,1.01157487535457,-0.21233700303925,0.0450870028596904,0.21233700303925,0.0781200166587986,0.21233700303925,0.21233700303925,0.0781200166587986,0.0235930003376944,0.0273882697495748,0,0.0271387465715294,0.5,-0.2875,0.3625,0.401587405493623,0.5,-0.2875,0.3625,0.401587405493623,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,7,847,2022-07-17,1.21611128330702,1.01033480108868,-0.205776482218342,0.0423439606341557,0.205776482218342,0.0737755809400996,0.205776482218342,0.205776482218342,0.0737755809400996,0.0228640535798158,0.0295732596337369,0,0.0213382677265469,0.75,-0.0375,0.2125,0.433855070518803,0.75,-0.0375,0.2125,0.433855070518803,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,8,848,2022-07-18,1.17973928374425,1.00923740449496,-0.170501879249287,0.0290708908275385,0.170501879249287,0.0623033595055607,0.170501879249287,0.170501879249287,0.0623033595055607,0.0189446532499208,0.0316094606298758,0,0.0117492456257641,0.75,-0.0375,0.2125,0.463972611351057,0.75,-0.0375,0.2125,0.463972611351057,fixed_parameter_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,840,2022-07-10,841,9,849,2022-07-19,1.13824494513818,1.0082614782967,-0.129983466841472,0.016895701652128,0.129983466841472,0.0490592428899988,0.129983466841472,0.129983466841472,0.0490592428899988,0.0144426074268302,0.0335248649845093,0,0.00109177047865927,0.75,-0.0375,0.2125,0.492347638360433,0.75,-0.0375,0.2125,0.492347638360433,fixed_parameter_log_normal,fixed_parameter_log_normal
