CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,133,134,0.0232803282315124,0.0232803282315124,0.0627119983231879,0.0530043564211151,0.00588937293567945,0.0157257077666353,0,0.00166524752919768,0.910714285714286,0.123214285714286,0.2125,0.220814618738569,1,closed_loop_monte_carlo,ok,ok,-257.430532380365
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,140,141,0.0323803364635609,0.0323803364635609,0.0968020147908531,0.0863533564574191,0.00959481738415767,0.0157896588914389,0,0.00699586018796435,0.785714285714286,-0.00178571428571429,0.233928571428571,0.218629756167631,1,closed_loop_monte_carlo,ok,ok,-272.289686596566
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,147,148,0.0628170354077817,0.0628170354077817,0.148234950673185,0.14085030927581,0.0156500343639789,0.0144317178706763,0,0.0327352831731265,0.357142857142857,-0.430357142857143,0.494642857142857,0.201923558170167,1,closed_loop_monte_carlo,ok,ok,-291.191824163258
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,154,155,0.060716939224575,0.060716939224575,0.154629125783536,0.14657962911339,0.0162866254570434,0.0163321901219407,0,0.028098123645591,0.428571428571429,-0.358928571428571,0.442857142857143,0.227199515475676,1,closed_loop_monte_carlo,ok,ok,-301.90548764893
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,161,162,0.0284399055252148,0.0284399055252148,0.0756427941236825,0.0642206647157849,0.00713562941286499,0.0191413305055673,0,0.00216294560678246,0.892857142857143,0.105357142857143,0.2125,0.263449211217437,1,closed_loop_monte_carlo,ok,ok,-314.668668034151
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,168,169,0.0530995663791995,0.0530995663791995,0.147657040315631,0.139701437685944,0.0155223819651049,0.0181706741420615,0,0.019406510272033,0.571428571428571,-0.216071428571429,0.35,0.255472370711499,1,closed_loop_monte_carlo,ok,ok,-324.029976590016
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,175,176,0.0448061181635844,0.0448061181635844,0.133399264098863,0.122632622344404,0.013625846927156,0.0207282628690307,0,0.0104520083673977,0.803571428571429,0.0160714285714286,0.244642857142857,0.289575387305858,1,closed_loop_monte_carlo,ok,ok,-335.985247633889
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,182,183,0.0298921390617694,0.0298921390617694,0.0551009325927069,0.0433593136995637,0.00481770152217375,0.0247828807057219,0,0.000291556833873835,0.964285714285714,0.176785714285714,0.2125,0.351020884530321,1,closed_loop_monte_carlo,ok,ok,-347.551287637392
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,189,190,0.0508517739515002,0.0508517739515002,0.148696588515028,0.140921632399799,0.0156579591555332,0.0247167201687361,0,0.010477094627231,0.821428571428571,0.0339285714285714,0.2125,0.34911146578753,1,closed_loop_monte_carlo,ok,ok,-362.184222092483
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,196,197,0.0522103054043116,0.0522103054043116,0.155277127485593,0.147761495543465,0.0164179439492739,0.0260237469778706,0,0.0097686144771671,0.785714285714286,-0.00178571428571429,0.2125,0.36178073556304,1,closed_loop_monte_carlo,ok,ok,-375.275469339826
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,203,204,0.0522384698824104,0.0522384698824104,0.14944576350448,0.146040584297504,0.0162267315886116,0.0246475092497497,0,0.0113642290440491,0.732142857142857,-0.0553571428571429,0.223214285714286,0.350132104909468,1,closed_loop_monte_carlo,ok,ok,-391.218672302455
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,210,211,0.0375360121672578,0.0375360121672578,0.0967559050871608,0.0900860602620022,0.0100095622513336,0.0268054556936802,0,0.000720994222244054,0.928571428571429,0.141071428571429,0.2125,0.384320160111406,1,closed_loop_monte_carlo,ok,ok,-408.333799905886
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,217,218,0.0337584504630718,0.0337584504630718,0.0459629088883288,0.0410077351942382,0.00455641502158202,0.029186654244883,0,1.53811966067242e-05,0.982142857142857,0.194642857142857,0.2125,0.418715814320338,1,closed_loop_monte_carlo,ok,ok,-414.103047088271
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,224,225,0.0359153075796352,0.0359153075796352,0.0466903068970232,0.0422066450483024,0.00468962722758916,0.031225680352046,0,0,1,0.2125,0.2125,0.454370037244843,1,closed_loop_monte_carlo,ok,ok,-430.890145480598
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,231,232,0.0318171772280402,0.0318171772280402,0.0381399994530616,0.0310033651622763,0.00344481835136403,0.0283723588766761,0,0,1,0.2125,0.2125,0.408515994507109,1,closed_loop_monte_carlo,ok,ok,-443.705763792883
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,238,239,0.0416566480276612,0.0416566480276612,0.0993436718593076,0.0931457657181103,0.0103495295242345,0.0312739207835305,3.31977198961866e-05,0,0.982142857142857,0.194642857142857,0.2125,0.442621306807,1,closed_loop_monte_carlo,ok,ok,-463.875909059285
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,245,246,0.0425884106037099,0.0425884106037099,0.106754047544545,0.10288070712657,0.01143118968073,0.0290074016202564,0.00214981930272339,0,0.875,0.0875,0.2125,0.418090559789884,1,closed_loop_monte_carlo,ok,ok,-478.397814006215
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,252,253,0.0304524567261133,0.0304524567261133,0.0364139044640108,0.0271852453973723,0.00302058282193025,0.027431873904183,0,0,1,0.2125,0.2125,0.39413619544615,1,closed_loop_monte_carlo,ok,ok,-489.517407041902
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,259,260,0.054594773364253,0.054594773364253,0.147819923944599,0.140601183029543,0.0156223536699492,0.0264802957589036,0.0124921239354002,0,0.696428571428571,-0.0910714285714286,0.266071428571429,0.378762172050915,1,closed_loop_monte_carlo,ok,ok,-504.04828934618
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,266,267,0.0283745556254134,0.0283745556254134,0.0527159491998154,0.0427614599046387,0.00475127332273763,0.0233420499393644,0.000281232363311435,0,0.982142857142857,0.194642857142857,0.2125,0.335219109002802,1,closed_loop_monte_carlo,ok,ok,-514.467968767419
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,273,274,0.0615238984845997,0.0615238984845997,0.159573422855438,0.152220842171534,0.0169134269079482,0.0245947276071454,0.020015743969506,0,0.625,-0.1625,0.308928571428571,0.352965169614358,1,closed_loop_monte_carlo,ok,ok,-529.438382699464
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,280,281,0.0527093055963134,0.0527093055963134,0.13968387444437,0.136893053401513,0.0152103392668347,0.0235594437934198,0.0139395225360589,0,0.642857142857143,-0.144642857142857,0.280357142857143,0.333893332167813,1,closed_loop_monte_carlo,ok,ok,-547.300449567381
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,287,288,0.0410178189379862,0.0410178189379862,0.110779434188543,0.105218704651181,0.0116909671834645,0.0206728717320175,0.00865398002250417,0,0.75,-0.0375,0.244642857142857,0.296401535477916,1,closed_loop_monte_carlo,ok,ok,-555.142143171612
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,294,295,0.0217434177074198,0.0217434177074198,0.0268016081241395,0.0218999961378038,0.00243333290420042,0.0193100848032194,0,0,1,0.2125,0.2125,0.275589124980718,1,closed_loop_monte_carlo,ok,ok,-569.570821024511
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,301,302,0.0372470228793432,0.0372470228793432,0.0970136546297581,0.0957874799919163,0.0106430533324351,0.0195636759833304,0.00704029356357769,0,0.75,-0.0375,0.2125,0.279248463423517,1,closed_loop_monte_carlo,ok,ok,-577.695281271901
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,308,309,0.0209768267446155,0.0209768267446155,0.026824469947068,0.0228830081808818,0.00254255646454242,0.0184342702800731,0,0,1,0.2125,0.2125,0.263679975037015,1,closed_loop_monte_carlo,ok,ok,-575.734354726021
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,315,316,0.0190202624808963,0.0190202624808963,0.0243479596119185,0.0204521040079496,0.00227245600088328,0.0167478064800131,0,0,1,0.2125,0.2125,0.247343048780437,1,closed_loop_monte_carlo,ok,ok,-591.025290685247
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,322,323,0.0230986630380502,0.0230986630380502,0.0493515856190369,0.044059206024831,0.00489546733609234,0.0182031957019578,0,0,1,0.2125,0.2125,0.266922723799611,1,closed_loop_monte_carlo,ok,ok,-609.649146939054
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,329,330,0.0217340488615475,0.0217340488615475,0.032589916999059,0.0262415354135033,0.00291572615705592,0.0188183227044916,0,0,1,0.2125,0.2125,0.275554779330967,1,closed_loop_monte_carlo,ok,ok,-625.694523356751
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,336,337,0.0290319212403546,0.0290319212403546,0.076370175792707,0.0689230537635034,0.00765811708483371,0.0185229409475829,0,0.002850863207938,0.892857142857143,0.105357142857143,0.2125,0.264875176255668,1,closed_loop_monte_carlo,ok,ok,-631.971577717421
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,343,344,0.0290554055751027,0.0290554055751027,0.0716228148457829,0.0591833773246058,0.00657593081384508,0.0201420941419367,0,0.00233738061932094,0.892857142857143,0.105357142857143,0.2125,0.292410779869383,1,closed_loop_monte_carlo,ok,ok,-648.667532217109
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A1_ARX_I.mat,forecast_results,350,351,0.0529145391196446,0.0529145391196446,0.147495631172704,0.140050465953201,0.015561162883689,0.0196556597146336,0,0.017697716521322,0.625,-0.1625,0.298214285714286,0.282916146272017,1,closed_loop_monte_carlo,ok,ok,-661.997654957077
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,49,50,0.0313569952509996,0.0313569952509996,0.0603945338356099,0.0487798660374029,0.00541998511526699,0.0244876426874346,0.00144936744829802,0,0.982142857142857,0.194642857142857,0.2125,0.369156554832701,1,closed_loop_monte_carlo,ok,ok,-130.27055006193
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,56,57,0.0329212785234459,0.0329212785234459,0.0750920413910664,0.0606709352802785,0.00674121503114206,0.0234319501940872,0.00252871041487494,0.000219402883341715,0.910714285714286,0.123214285714286,0.223214285714286,0.344282913791819,1,closed_loop_monte_carlo,ok,ok,-146.346290250239
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,63,64,0.0307449585092922,0.0307449585092922,0.061869716192744,0.0555176193856733,0.00616862437618592,0.0236666048089762,0.000909729324130051,0,0.946428571428571,0.158928571428571,0.2125,0.344306037227421,1,closed_loop_monte_carlo,ok,ok,-164.145036229249
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,70,71,0.0474074626346956,0.0474074626346956,0.130710442421462,0.127141980755817,0.0141268867506464,0.026610024588904,0.00667055129514523,0,0.803571428571429,0.0160714285714286,0.2125,0.378366225120874,1,closed_loop_monte_carlo,ok,ok,-180.133396643253
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,77,78,0.0528273223622924,0.0528273223622924,0.136756800530563,0.13054222623807,0.01450469180423,0.0270799919695242,0,0.0112426385885382,0.696428571428571,-0.0910714285714286,0.289285714285714,0.385680456773252,1,closed_loop_monte_carlo,ok,ok,-182.105309905152
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_observation_noise_forecast_A2_AR_None.mat,forecast_results,84,85,0.0449894261308442,0.0449894261308442,0.114848868228919,0.111643096541952,0.0124047885046613,0.0264763805768419,0,0.00610825704934099,0.732142857142857,-0.0553571428571429,0.258928571428571,0.37742155380666,1,closed_loop_monte_carlo,ok,ok,-204.511278776802
